day,medal_date,medal_type,medal_code,name,gender,country,country_code,nationality,team,team_gender,discipline,event,event_type,birth_date
16,08-11-2024,Gold Medal,1,LAVREYSEN Harrie,Male,Netherlands,NED,Netherlands,,,Cycling Track,Men's Keirin,ATH,03-14-1997
16,08-11-2024,Silver Medal,2,RICHARDSON Matthew,Male,Australia,AUS,Australia,,,Cycling Track,Men's Keirin,ATH,04-17-1999
16,08-11-2024,Bronze Medal,3,GLAETZER Matthew,Male,Australia,AUS,Australia,,,Cycling Track,Men's Keirin,ATH,08-24-1992
16,08-11-2024,Gold Medal,1,VALENTE Jennifer,Female,United States,USA,United States,,,Cycling Track,Women's Omnium,ATH,12-24-1994
16,08-11-2024,Silver Medal,2,PIKULIK Daria,Female,Poland,POL,Poland,,,Cycling Track,Women's Omnium,ATH,01-06-1997
16,08-11-2024,Bronze Medal,3,WOLLASTON Ally,Female,New Zealand,NZL,New Zealand,,,Cycling Track,Women's Omnium,ATH,01-04-2001
16,08-11-2024,Gold Medal,1,ANDREWS Ellesse,Female,New Zealand,NZL,New Zealand,,,Cycling Track,Women's Sprint,ATH,12-31-1999
16,08-11-2024,Silver Medal,2,FRIEDRICH Lea,Female,Germany,GER,Germany,,,Cycling Track,Women's Sprint,ATH,01-07-2000
16,08-11-2024,Bronze Medal,3,FINUCANE Emma,Female,Great Britain,GBR,Great Britain,,,Cycling Track,Women's Sprint,ATH,12-22-2002
16,08-11-2024,Gold Medal,1,GULYAS Michelle,Female,Hungary,HUN,Hungary,,,Modern Pentathlon,Women's Individual,ATH,10-24-2000
16,08-11-2024,Silver Medal,2,CLOUVEL Elodie,Female,France,FRA,France,,,Modern Pentathlon,Women's Individual,ATH,01-14-1989
16,08-11-2024,Bronze Medal,3,SEONG Seungmin,Female,Korea,KOR,Korea,,,Modern Pentathlon,Women's Individual,ATH,05-13-2003
16,08-11-2024,Gold Medal,1,LI Wenwen,Female,China,CHN,China,,,Weightlifting,Women's +81kg,ATH,03-05-2000
16,08-11-2024,Silver Medal,2,PARK Hyejeong,Female,Korea,KOR,Korea,,,Weightlifting,Women's +81kg,ATH,03-12-2003
16,08-11-2024,Bronze Medal,3,CAMPBELL Emily,Female,Great Britain,GBR,Great Britain,,,Weightlifting,Women's +81kg,ATH,05-06-1994
16,08-11-2024,Gold Medal,1,KIYOOKA Kotaro,Male,Japan,JPN,Japan,,,Wrestling,Men's Freestyle 65kg,HATH,04-12-2001
